timestamp,ecg,session,source_file
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,188,baseline,baseline.csv
11:14:10.667188,-19968,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,174,baseline,baseline.csv
11:14:10.667188,-22272,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,162,baseline,baseline.csv
11:14:10.667188,-25344,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,152,baseline,baseline.csv
11:14:10.667188,-28416,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,126,baseline,baseline.csv
11:14:10.667188,24832,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,73,baseline,baseline.csv
11:14:10.667188,13824,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,42,baseline,baseline.csv
11:14:10.667188,8448,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,35,baseline,baseline.csv
11:14:10.667188,15616,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,83,baseline,baseline.csv
11:14:10.667188,24320,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,104,baseline,baseline.csv
11:14:10.667188,27904,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,104,baseline,baseline.csv
11:14:10.667188,26112,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,95,baseline,baseline.csv
11:14:10.667188,23040,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,95,baseline,baseline.csv
11:14:10.667188,24832,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,85,baseline,baseline.csv
11:14:10.667188,19968,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,78,baseline,baseline.csv
11:14:10.667188,18176,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,66,baseline,baseline.csv
11:14:10.667188,16384,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,59,baseline,baseline.csv
11:14:10.667188,12800,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,47,baseline,baseline.csv
11:14:10.667188,11520,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,45,baseline,baseline.csv
11:14:10.667188,12800,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,59,baseline,baseline.csv
11:14:10.667188,15616,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,61,baseline,baseline.csv
11:14:10.667188,15104,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,45,baseline,baseline.csv
11:14:10.667188,8448,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,33,baseline,baseline.csv
11:14:10.667188,8960,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,38,baseline,baseline.csv
11:14:10.667188,8448,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,28,baseline,baseline.csv
11:14:10.667188,5888,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,21,baseline,baseline.csv
11:14:10.667188,5888,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,52,baseline,baseline.csv
11:14:10.667188,-10752,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,474,baseline,baseline.csv
11:14:10.667188,-23040,baseline,baseline.csv
11:14:10.667188,1,baseline,baseline.csv
11:14:10.667188,-269,baseline,baseline.csv
11:14:10.667188,19199,baseline,baseline.csv
11:14:10.667188,-5,baseline,baseline.csv
11:14:10.667188,-1475,baseline,baseline.csv
11:14:10.667188,-17153,baseline,baseline.csv
11:14:10.667188,-4,baseline,baseline.csv
11:14:10.667188,-174,baseline,baseline.csv
11:14:10.667188,-257,baseline,baseline.csv
11:14:10.667188,-1,baseline,baseline.csv
11:14:10.667188,97,baseline,baseline.csv
11:14:10.667188,-7168,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,205,baseline,baseline.csv
11:14:10.667188,-23552,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,190,baseline,baseline.csv
11:14:10.667188,-18688,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,157,baseline,baseline.csv
11:14:10.667188,-25344,baseline,baseline.csv
11:14:10.667188,0,baseline,baseline.csv
11:14:10.667188,154,baseline,baseline.csv
11:14:11.265213,143,baseline,baseline.csv
11:14:11.265213,-28928,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,140,baseline,baseline.csv
11:14:11.265213,-31488,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,126,baseline,baseline.csv
11:14:11.265213,30976,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,109,baseline,baseline.csv
11:14:11.265213,23040,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,66,baseline,baseline.csv
11:14:11.265213,11520,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,28,baseline,baseline.csv
11:14:11.265213,5888,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,30,baseline,baseline.csv
11:14:11.265213,10752,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,54,baseline,baseline.csv
11:14:11.265213,18176,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,83,baseline,baseline.csv
11:14:11.265213,23040,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,95,baseline,baseline.csv
11:14:11.265213,24832,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,92,baseline,baseline.csv
11:14:11.265213,23040,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,90,baseline,baseline.csv
11:14:11.265213,22528,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,90,baseline,baseline.csv
11:14:11.265213,23040,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,85,baseline,baseline.csv
11:14:11.265213,21248,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,78,baseline,baseline.csv
11:14:11.265213,19456,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,73,baseline,baseline.csv
11:14:11.265213,18176,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,66,baseline,baseline.csv
11:14:11.265213,16384,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,64,baseline,baseline.csv
11:14:11.265213,17664,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,73,baseline,baseline.csv
11:14:11.265213,19968,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,76,baseline,baseline.csv
11:14:11.265213,16896,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,52,baseline,baseline.csv
11:14:11.265213,12032,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,47,baseline,baseline.csv
11:14:11.265213,12032,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,45,baseline,baseline.csv
11:14:11.265213,9728,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,28,baseline,baseline.csv
11:14:11.265213,6656,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,26,baseline,baseline.csv
11:14:11.265213,7680,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,90,baseline,baseline.csv
11:14:11.265213,15616,baseline,baseline.csv
11:14:11.265213,1,baseline,baseline.csv
11:14:11.265213,541,baseline,baseline.csv
11:14:11.265213,5120,baseline,baseline.csv
11:14:11.265213,1,baseline,baseline.csv
11:14:11.265213,-593,baseline,baseline.csv
11:14:11.265213,31743,baseline,baseline.csv
11:14:11.265213,-6,baseline,baseline.csv
11:14:11.265213,-1340,baseline,baseline.csv
11:14:11.265213,-13825,baseline,baseline.csv
11:14:11.265213,-3,baseline,baseline.csv
11:14:11.265213,-76,baseline,baseline.csv
11:14:11.265213,3071,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,145,baseline,baseline.csv
11:14:11.265213,-5120,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,183,baseline,baseline.csv
11:14:11.265213,-21760,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,197,baseline,baseline.csv
11:14:11.265213,-18688,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,166,baseline,baseline.csv
11:14:11.265213,-22272,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,159,baseline,baseline.csv
11:14:11.265213,-27136,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,150,baseline,baseline.csv
11:14:11.265213,-28416,baseline,baseline.csv
11:14:11.265213,0,baseline,baseline.csv
11:14:11.265213,140,baseline,baseline.csv
11:14:11.768117,133,baseline,baseline.csv
11:14:11.768117,30976,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,104,baseline,baseline.csv
11:14:11.768117,21760,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,64,baseline,baseline.csv
11:14:11.768117,10752,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,26,baseline,baseline.csv
11:14:11.768117,3584,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,14,baseline,baseline.csv
11:14:11.768117,7680,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,57,baseline,baseline.csv
11:14:11.768117,19968,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,85,baseline,baseline.csv
11:14:11.768117,23040,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,92,baseline,baseline.csv
11:14:11.768117,23040,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,92,baseline,baseline.csv
11:14:11.768117,24320,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,90,baseline,baseline.csv
11:14:11.768117,21248,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,81,baseline,baseline.csv
11:14:11.768117,19968,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,76,baseline,baseline.csv
11:14:11.768117,19456,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,76,baseline,baseline.csv
11:14:11.768117,18176,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,66,baseline,baseline.csv
11:14:11.768117,15616,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,59,baseline,baseline.csv
11:14:11.768117,14592,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,64,baseline,baseline.csv
11:14:11.768117,17664,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,69,baseline,baseline.csv
11:14:11.768117,17664,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,66,baseline,baseline.csv
11:14:11.768117,13312,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,40,baseline,baseline.csv
11:14:11.768117,9728,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,42,baseline,baseline.csv
11:14:11.768117,10752,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,30,baseline,baseline.csv
11:14:11.768117,5376,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,19,baseline,baseline.csv
11:14:11.768117,5376,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,28,baseline,baseline.csv
11:14:11.768117,13824,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,200,baseline,baseline.csv
11:14:11.768117,-11008,baseline,baseline.csv
11:14:11.768117,1,baseline,baseline.csv
11:14:11.768117,457,baseline,baseline.csv
11:14:11.768117,10752,baseline,baseline.csv
11:14:11.768117,-1,baseline,baseline.csv
11:14:11.768117,-1187,baseline,baseline.csv
11:14:11.768117,511,baseline,baseline.csv
11:14:11.768117,-6,baseline,baseline.csv
11:14:11.768117,-929,baseline,baseline.csv
11:14:11.768117,11519,baseline,baseline.csv
11:14:11.768117,-1,baseline,baseline.csv
11:14:11.768117,-7,baseline,baseline.csv
11:14:11.768117,20223,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,224,baseline,baseline.csv
11:14:11.768117,-10240,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,166,baseline,baseline.csv
11:14:11.768117,-19200,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,176,baseline,baseline.csv
11:14:11.768117,-26112,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,154,baseline,baseline.csv
11:14:11.768117,-26624,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,159,baseline,baseline.csv
11:14:11.768117,-27136,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,114,baseline,baseline.csv
11:14:11.768117,-32768,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,181,baseline,baseline.csv
11:14:11.768117,-26112,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,83,baseline,baseline.csv
11:14:11.768117,8448,baseline,baseline.csv
11:14:11.768117,0,baseline,baseline.csv
11:14:11.768117,21,baseline,baseline.csv
11:14:12.364313,76,baseline,baseline.csv
11:14:12.364313,23040,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,4,baseline,baseline.csv
11:14:12.364313,-3584,baseline,baseline.csv
11:14:12.364313,-1,baseline,baseline.csv
11:14:12.364313,30,baseline,baseline.csv
11:14:12.364313,1792,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,-4,baseline,baseline.csv
11:14:12.364313,15871,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,121,baseline,baseline.csv
11:14:12.364313,-30976,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,119,baseline,baseline.csv
11:14:12.364313,26112,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,95,baseline,baseline.csv
11:14:12.364313,24320,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,88,baseline,baseline.csv
11:14:12.364313,19968,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,78,baseline,baseline.csv
11:14:12.364313,20736,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,81,baseline,baseline.csv
11:14:12.364313,20736,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,73,baseline,baseline.csv
11:14:12.364313,16384,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,71,baseline,baseline.csv
11:14:12.364313,19456,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,69,baseline,baseline.csv
11:14:12.364313,16896,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,71,baseline,baseline.csv
11:14:12.364313,21248,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,88,baseline,baseline.csv
11:14:12.364313,18176,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,45,baseline,baseline.csv
11:14:12.364313,8448,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,35,baseline,baseline.csv
11:14:12.364313,10752,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,38,baseline,baseline.csv
11:14:12.364313,7168,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,26,baseline,baseline.csv
11:14:12.364313,7168,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,33,baseline,baseline.csv
11:14:12.364313,9728,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,88,baseline,baseline.csv
11:14:12.364313,7680,baseline,baseline.csv
11:14:12.364313,1,baseline,baseline.csv
11:14:12.364313,522,baseline,baseline.csv
11:14:12.364313,22272,baseline,baseline.csv
11:14:12.364313,1,baseline,baseline.csv
11:14:12.364313,-455,baseline,baseline.csv
11:14:12.364313,-11265,baseline,baseline.csv
11:14:12.364313,-6,baseline,baseline.csv
11:14:12.364313,-1378,baseline,baseline.csv
11:14:12.364313,32767,baseline,baseline.csv
11:14:12.364313,-3,baseline,baseline.csv
11:14:12.364313,-83,baseline,baseline.csv
11:14:12.364313,5631,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,138,baseline,baseline.csv
11:14:12.364313,-4096,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,195,baseline,baseline.csv
11:14:12.364313,-20992,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,200,baseline,baseline.csv
11:14:12.364313,-18688,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,159,baseline,baseline.csv
11:14:12.364313,-23552,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,162,baseline,baseline.csv
11:14:12.364313,-27136,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,150,baseline,baseline.csv
11:14:12.364313,-27136,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,143,baseline,baseline.csv
11:14:12.364313,-30976,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,126,baseline,baseline.csv
11:14:12.364313,28672,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,92,baseline,baseline.csv
11:14:12.364313,17664,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,47,baseline,baseline.csv
11:14:12.364313,7680,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,23,baseline,baseline.csv
11:14:12.364313,5888,baseline,baseline.csv
11:14:12.364313,0,baseline,baseline.csv
11:14:12.364313,30,baseline,baseline.csv
11:14:12.867775,52,baseline,baseline.csv
11:14:12.867775,17664,baseline,baseline.csv
11:14:12.867775,0,baseline,baseline.csv
11:14:12.867775,78,baseline,baseline.csv
11:14:12.867775,21248,baseline,baseline.csv
11:14:12.867775,0,baseline,baseline.csv
11:14:12.867775,85,baseline,baseline.csv
11:14:12.867775,21248,baseline,baseline.csv
11:14:12.867775,0,baseline,baseline.csv
11:14:12.867775,78,baseline,baseline.csv
11:14:12.867775,22528,baseline,baseline.csv
11:14:12.867775,0,baseline,baseline.csv
11:14:12.867775,97,baseline,baseline.csv
11:14:12.867775,24320,baseline,baseline.csv
11:14:12.867775,0,baseline,baseline.csv
11:14:12.867775,88,baseline,baseline.csv
11:14:12.867775,22528,baseline,baseline.csv
11:14:12.867775,0,baseline,baseline.csv
11:14:12.867775,83,baseline,baseline.csv
11:14:12.867775,20736,baseline,baseline.csv
11:14:12.867775,0,baseline,baseline.csv
